Files,SEQ,PAR,SEQGEN,PARGEN
1,1.77083333333333,1.50561797752809,1.69444444444444,1.51685393258427
1,1.0625,1.7037037037037,0.890625,1.74074074074074
1,1.72,1.72839506172839,1.62666666666667,1.69135802469136
10,0.966666666666666,1.45238095238095,0.951851851851851,1.27777777777778
10,1.15415019762846,1.19014084507042,1.1897233201581,1.05633802816901
10,1.48780487804878,1.86131386861314,1.17886178861789,1.21897810218978
100,0.494439692044482,0.30784708249497,0.630453378956373,0.519114688128773
100,0.570546737213404,0.424444444444444,0.656966490299824,0.646666666666667
100,0.554489973844812,0.465478841870824,0.649520488230166,0.634743875278396
1000,0.307818330754528,0.002758620689655,NA,NA
1000,0.337854156990246,-0.094836670179136,NA,NA
1000,0.304205607476636,-0.070579110651499,NA,NA
10000,NA,0.042767009236373,NA,NA
10000,NA,-0.102191376577955,NA,NA
10000,NA,0.087424409909617,NA,NA
